"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "11-19-1884" "18" "Yale Alumni (CT)" "0" "New Haven, CT" "" 11 19 1884 "Yale (CT)"
"W" "11-22-1884" "52" "Harvard (MA)" "0" "New Haven, CT" "" 11 22 1884 "Yale (CT)"
"T" "11-27-1884" "0" "Princeton (NJ)" "0" "New York, NY" "" 11 27 1884 "Yale (CT)"
"W" "10-10-1885" "55" "Stevens Tech (NJ)" "0" "Hoboken, NJ" "" 10 10 1885 "Yale (CT)"
"W" "10-14-1885" "18" "Wesleyan (CT)" "0" "Hartford, CT" "" 10 14 1885 "Yale (CT)"
"W" "10-28-1885" "71" "Wesleyan (CT)" "0" "New Haven, CT" "" 10 28 1885 "Yale (CT)"
"W" "10-31-1885" "51" "MIT (MA)" "0" "Boston, MA" "" 10 31 1885 "Yale (CT)"
"W" "11-03-1885" "52" "Crescent AC (NY)" "0" "New Haven, CT" "" 11 3 1885 "Yale (CT)"
"W" "11-14-1885" "53" "Pennsylvania" "5" "Philadelphia, PA" "" 11 14 1885 "Yale (CT)"
"L" "11-21-1885" "5" "Princeton (NJ)" "6" "New Haven, CT" "" 11 21 1885 "Yale (CT)"
"W" "11-26-1885" "61" "Wesleyan (CT)" "0" "New York, NY" "" 11 26 1885 "Yale (CT)"
"W" "10-06-1886" "75" "Wesleyan (CT)" "0" "New Haven, CT" "" 10 6 1886 "Yale (CT)"
"W" "10-09-1886" "62" "Wesleyan (CT)" "0" "Middletown, CT" "" 10 9 1886 "Yale (CT)"
"W" "10-16-1886" "96" "MIT (MA)" "0" "New Haven, CT" "" 10 16 1886 "Yale (CT)"
"W" "10-20-1886" "54" "Stevens Tech (NJ)" "0" "Hoboken, NJ" "" 10 20 1886 "Yale (CT)"
"W" "10-23-1886" "76" "Williams (MA)" "0" "Williamstown, MA" "" 10 23 1886 "Yale (CT)"
"W" "10-30-1886" "136" "Wesleyan (CT)" "0" "New Haven, CT" "" 10 30 1886 "Yale (CT)"
"W" "11-02-1886" "84" "Crescent AC (NY)" "0" "New York, NY" "" 11 2 1886 "Yale (CT)"
"W" "11-13-1886" "75" "Pennsylvania" "0" "New Haven, CT" "" 11 13 1886 "Yale (CT)"
"W" "11-20-1886" "29" "Harvard (MA)" "4" "Cambridge, MA" "" 11 20 1886 "Yale (CT)"
"T" "11-25-1886" "0" "Princeton (NJ)" "0" "Princeton, NJ" "" 11 25 1886 "Yale (CT)"
"W" "10-05-1887" "38" "Wesleyan (CT)" "0" "New Haven, CT" "" 10 5 1887 "Yale (CT)"
"W" "10-15-1887" "106" "Wesleyan (CT)" "0" "Middletown, CT" "" 10 15 1887 "Yale (CT)"
"W" "10-22-1887" "74" "Williams (MA)" "0" "Williamstown, MA" "" 10 22 1887 "Yale (CT)"
"W" "10-29-1887" "50" "Pennsylvania" "0" "Philadelphia, PA" "" 10 29 1887 "Yale (CT)"
"W" "11-06-1887" "74" "Rutgers (NJ)" "0" "New Haven, CT" "" 11 6 1887 "Yale (CT)"
"W" "11-08-1887" "68" "Crescent AC (NY)" "0" "New York, NY" "" 11 8 1887 "Yale (CT)"
"W" "11-12-1887" "76" "Wesleyan (CT)" "4" "New Haven, CT" "" 11 12 1887 "Yale (CT)"
"W" "11-19-1887" "12" "Princeton (NJ)" "0" "New York, NY" "" 11 19 1887 "Yale (CT)"
"W" "11-24-1887" "17" "Harvard (MA)" "8" "New York, NY" "" 11 24 1887 "Yale (CT)"
"W" "09-29-1888" "76" "Wesleyan (CT)" "0" "New Haven, CT" "" 9 29 1888 "Yale (CT)"
"W" "10-06-1888" "65" "Rutgers (NJ)" "0" "New Haven, CT" "" 10 6 1888 "Yale (CT)"
"W" "10-13-1888" "34" "Pennsylvania" "0" "Philadelphia, PA" "" 10 13 1888 "Yale (CT)"
"W" "10-16-1888" "46" "Wesleyan (CT)" "0" "Middletown, CT" "" 10 16 1888 "Yale (CT)"
"W" "10-19-1888" "39" "Amherst (MA)" "0" "Amherst, MA" "" 10 19 1888 "Yale (CT)"
"W" "10-20-1888" "30" "Williams (MA)" "0" "Williamstown, MA" "" 10 20 1888 "Yale (CT)"
"W" "10-24-1888" "68" "MIT (MA)" "0" "Hartford, CT" "" 10 24 1888 "Yale (CT)"
"W" "10-27-1888" "69" "Stevens Tech (NJ)" "0" "New Haven, CT" "" 10 27 1888 "Yale (CT)"
"W" "11-03-1888" "54" "Pennsylvania" "0" "New Haven, CT" "" 11 3 1888 "Yale (CT)"
"W" "11-06-1888" "28" "Crescent AC (NY)" "0" "New Haven, CT" "" 11 6 1888 "Yale (CT)"
"W" "11-10-1888" "70" "Amherst (MA)" "0" "New Haven, CT" "" 11 10 1888 "Yale (CT)"
"W" "11-17-1888" "105" "Wesleyan (CT)" "0" "New Haven, CT" "" 11 17 1888 "Yale (CT)"
"W" "11-24-1888" "10" "Princeton (NJ)" "0" "New York, NY" "" 11 24 1888 "Yale (CT)"
"W" "09-28-1889" "38" "Wesleyan (CT)" "0" "New Haven, CT" "" 9 28 1889 "Yale (CT)"
"W" "10-02-1889" "36" "Williams (MA)" "0" "New Haven, CT" "" 10 2 1889 "Yale (CT)"
"W" "10-09-1889" "63" "Wesleyan (CT)" "5" "Middletown, CT" "" 10 9 1889 "Yale (CT)"
"W" "10-15-1889" "56" "Cornell (NY)" "6" "New Haven, CT" "" 10 15 1889 "Yale (CT)"
"W" "10-19-1889" "42" "Amherst (MA)" "0" "New Haven, CT" "" 10 19 1889 "Yale (CT)"
"W" "10-24-1889" "64" "Trinity (CT)" "0" "Hartford, CT" "" 10 24 1889 "Yale (CT)"
"W" "10-26-1889" "62" "Columbia (NY)" "0" "New York, NY" "" 10 26 1889 "Yale (CT)"
"W" "10-30-1889" "22" "Pennsylvania" "10" "Philadelphia, PA" "" 10 30 1889 "Yale (CT)"
"W" "10-31-1889" "30" "Stevens Tech (NJ)" "0" "New York, NY" "" 10 31 1889 "Yale (CT)"
"W" "11-05-1889" "18" "Crescent AC (NY)" "0" "New Haven, CT" "" 11 5 1889 "Yale (CT)"
"W" "11-09-1889" "70" "Cornell (NY)" "0" "Ithaca, NY" "" 11 9 1889 "Yale (CT)"
"W" "11-12-1889" "32" "Amherst (MA)" "0" "Amherst, MA" "" 11 12 1889 "Yale (CT)"
"W" "11-13-1889" "70" "Williams (MA)" "0" "Williamstown, MA" "" 11 13 1889 "Yale (CT)"
"W" "11-16-1889" "52" "Wesleyan (CT)" "0" "Springfield, MA" "" 11 16 1889 "Yale (CT)"
"W" "11-23-1889" "6" "Harvard (MA)" "0" "Springfield, MA" "" 11 23 1889 "Yale (CT)"
"L" "11-28-1889" "0" "Princeton (NJ)" "10" "New York, NY" "" 11 28 1889 "Yale (CT)"
"W" "10-01-1890" "8" "Wesleyan (CT)" "0" "New Haven, CT" "" 10 1 1890 "Yale (CT)"
"W" "10-04-1890" "18" "Crescent AC (NY)" "6" "New Haven, CT" "" 10 4 1890 "Yale (CT)"
"W" "10-08-1890" "34" "Wesleyan (CT)" "0" "Middletown, CT" "" 10 8 1890 "Yale (CT)"
"W" "10-11-1890" "26" "Lehigh (PA)" "0" "New Haven, CT" "" 10 11 1890 "Yale (CT)"
"W" "10-15-1890" "40" "Trinity (CT)" "0" "New Haven, CT" "" 10 15 1890 "Yale (CT)"
"W" "10-18-1890" "16" "Orange AC (NJ)" "0" "Orange, NJ" "" 10 18 1890 "Yale (CT)"
"W" "10-22-1890" "36" "Williams (MA)" "0" "New Haven, CT" "" 10 22 1890 "Yale (CT)"
"W" "10-25-1890" "12" "Amherst (MA)" "0" "Amherst, MA" "" 10 25 1890 "Yale (CT)"
"W" "11-01-1890" "76" "Wesleyan (CT)" "0" "New Haven, CT" "" 11 1 1890 "Yale (CT)"
"W" "11-03-1890" "70" "Rutgers (NJ)" "0" "New Haven, CT" "" 11 3 1890 "Yale (CT)"
"W" "11-04-1890" "52" "Crescent AC (NY)" "0" "New Haven, CT" "" 11 4 1890 "Yale (CT)"
"W" "11-15-1890" "60" "Pennsylvania" "0" "New Haven, CT" "" 11 15 1890 "Yale (CT)"
"L" "11-22-1890" "6" "Harvard (MA)" "12" "Springfield, MA" "" 11 22 1890 "Yale (CT)"
"W" "11-27-1890" "32" "Princeton (NJ)" "0" "Brooklyn, NY" "" 11 27 1890 "Yale (CT)"
"W" "09-30-1891" "28" "Wesleyan (CT)" "0" "New Haven, CT" "" 9 30 1891 "Yale (CT)"
"W" "10-03-1891" "26" "Crescent AC (NY)" "0" "New Haven, CT" "" 10 3 1891 "Yale (CT)"
"W" "10-07-1891" "36" "Trinity (CT)" "0" "Hartford, CT" "" 10 7 1891 "Yale (CT)"
"W" "10-10-1891" "46" "Williams (MA)" "0" "Albany, NY" "" 10 10 1891 "Yale (CT)"
"W" "10-14-1891" "28" "Springfield (MA)" "0" "New Haven, CT" "" 10 14 1891 "Yale (CT)"
"W" "10-24-1891" "36" "Orange AC (NJ)" "0" "Orange, NJ" "" 10 24 1891 "Yale (CT)"
"W" "10-31-1891" "38" "Lehigh (PA)" "0" "New Haven, CT" "" 10 31 1891 "Yale (CT)"
"W" "11-03-1891" "70" "Crescent AC (NY)" "0" "New Haven, CT" "" 11 3 1891 "Yale (CT)"
"W" "11-07-1891" "76" "Wesleyan (CT)" "0" "New Haven, CT" "" 11 7 1891 "Yale (CT)"
"W" "11-11-1891" "27" "Amherst (MA)" "0" "New Haven, CT" "" 11 11 1891 "Yale (CT)"
"W" "11-14-1891" "48" "Pennsylvania" "0" "New York, NY" "" 11 14 1891 "Yale (CT)"
"W" "11-21-1891" "10" "Harvard (MA)" "0" "Springfield, MA" "" 11 21 1891 "Yale (CT)"
"W" "11-26-1891" "19" "Princeton (NJ)" "0" "New York, NY" "" 11 26 1891 "Yale (CT)"
"W" "10-05-1892" "6" "Wesleyan (CT)" "0" "New Haven, CT" "" 10 5 1892 "Yale (CT)"
"W" "10-08-1892" "28" "Crescent AC (NY)" "0" "New Haven, CT" "" 10 8 1892 "Yale (CT)"
"W" "10-12-1892" "32" "Williams (MA)" "0" "New Haven, CT" "" 10 12 1892 "Yale (CT)"
"W" "10-15-1892" "22" "Manhattan AC (NY)" "0" "New York, NY" "" 10 15 1892 "Yale (CT)"
"W" "10-19-1892" "29" "Amherst (MA)" "0" "New Haven, CT" "" 10 19 1892 "Yale (CT)"
"W" "10-22-1892" "58" "Orange AC (NJ)" "0" "Orange, NJ" "" 10 22 1892 "Yale (CT)"
"W" "10-26-1892" "50" "Springfield (MA)" "0" "Springfield, MA" "Hampden Park" 10 26 1892 "Yale (CT)"
"W" "10-29-1892" "44" "Tufts (MA)" "0" "New Haven, CT" "" 10 29 1892 "Yale (CT)"
"W" "11-05-1892" "72" "Wesleyan (CT)" "0" "New Haven, CT" "" 11 5 1892 "Yale (CT)"
"W" "11-08-1892" "48" "New York AC (NY)" "0" "New York, NY" "Polo Grounds" 11 8 1892 "Yale (CT)"
"W" "11-12-1892" "28" "Pennsylvania" "0" "New York, NY" "" 11 12 1892 "Yale (CT)"
"W" "11-19-1892" "6" "Harvard (MA)" "0" "Springfield, MA" "" 11 19 1892 "Yale (CT)"
"W" "11-24-1892" "12" "Princeton (NJ)" "0" "New York, NY" "" 11 24 1892 "Yale (CT)"
"W" "10-04-1893" "18" "Brown (RI)" "0" "New Haven, CT" "" 10 4 1893 "Yale (CT)"
"W" "10-07-1893" "16" "Crescent AC (NY)" "0" "New Haven, CT" "" 10 7 1893 "Yale (CT)"
"W" "10-14-1893" "28" "Dartmouth (NH)" "0" "New Haven, CT" "" 10 14 1893 "Yale (CT)"
"W" "10-18-1893" "46" "Amherst (MA)" "0" "New Haven, CT" "" 10 18 1893 "Yale (CT)"
"W" "10-21-1893" "50" "Orange AC (NJ)" "0" "Orange, NJ" "" 10 21 1893 "Yale (CT)"
"W" "10-25-1893" "82" "Williams (MA)" "0" "New Haven, CT" "" 10 25 1893 "Yale (CT)"
"W" "10-28-1893" "28" "Army (NY)" "0" "West Point, NY" "" 10 28 1893 "Yale (CT)"
"W" "11-07-1893" "42" "New York AC (NY)" "0" "New York, NY" "" 11 7 1893 "Yale (CT)"
"W" "11-11-1893" "14" "Pennsylvania" "6" "New York, NY" "" 11 11 1893 "Yale (CT)"
"W" "11-25-1893" "6" "Harvard (MA)" "0" "Springfield, MA" "" 11 25 1893 "Yale (CT)"
"L" "11-30-1893" "0" "Princeton (NJ)" "6" "New York, NY" "" 11 30 1893 "Yale (CT)"
"W" "09-29-1894" "42" "Trinity (CT)" "0" "Hartford, CT" "" 9 29 1894 "Yale (CT)"
"W" "10-03-1894" "28" "Brown (RI)" "0" "New Haven, CT" "" 10 3 1894 "Yale (CT)"
"W" "10-06-1894" "10" "Crescent AC (NY)" "0" "New Haven, CT" "" 10 6 1894 "Yale (CT)"
"W" "10-10-1894" "23" "Williams (MA)" "4" "New Haven, CT" "" 10 10 1894 "Yale (CT)"
"W" "10-13-1894" "34" "Lehigh (PA)" "0" "New York, NY" "" 10 13 1894 "Yale (CT)"
"W" "10-17-1894" "34" "Dartmouth (NH)" "0" "Springfield, MA" "" 10 17 1894 "Yale (CT)"
"W" "10-24-1894" "23" "Boston AA (MA)" "0" "New Haven, CT" "" 10 24 1894 "Yale (CT)"
"W" "10-25-1894" "24" "Orange AC (NJ)" "0" "Orange, NJ" "" 10 25 1894 "Yale (CT)"
"W" "10-27-1894" "12" "Army (NY)" "5" "West Point, NY" "" 10 27 1894 "Yale (CT)"
"W" "10-31-1894" "42" "Volunteer AC (NY)" "0" "New Haven, CT" "" 10 31 1894 "Yale (CT)"
"W" "11-03-1894" "12" "Brown (RI)" "0" "Providence, RI" "" 11 3 1894 "Yale (CT)"
"W" "11-07-1894" "67" "Tufts (MA)" "0" "New Haven, CT" "" 11 7 1894 "Yale (CT)"
"W" "11-10-1894" "50" "Lehigh (PA)" "0" "New York, NY" "" 11 10 1894 "Yale (CT)"
"W" "11-14-1894" "48" "Chicago AA (IL)" "0" "New Haven, CT" "" 11 14 1894 "Yale (CT)"
"W" "11-24-1894" "12" "Harvard (MA)" "4" "Springfield, MA" "" 11 24 1894 "Yale (CT)"
"W" "12-01-1894" "24" "Princeton (NJ)" "0" "New York, NY" "" 12 1 1894 "Yale (CT)"
"W" "09-28-1895" "8" "Trinity (CT)" "0" "Hartford, CT" "" 9 28 1895 "Yale (CT)"
"W" "10-02-1895" "4" "Brown (RI)" "0" "New Haven, CT" "" 10 2 1895 "Yale (CT)"
"W" "10-05-1895" "26" "Union (NY)" "0" "Schenectady, NY" "" 10 5 1895 "Yale (CT)"
"W" "10-09-1895" "36" "Amherst (MA)" "0" "New Haven, CT" "" 10 9 1895 "Yale (CT)"
"W" "10-12-1895" "8" "Crescent AC (NY)" "2" "New Haven, CT" "" 10 12 1895 "Yale (CT)"
"W" "10-16-1895" "26" "Dartmouth (NH)" "0" "Springfield, MA" "" 10 16 1895 "Yale (CT)"
"W" "10-19-1895" "24" "Orange AC (NJ)" "12" "Orange, NJ" "" 10 19 1895 "Yale (CT)"
"W" "10-23-1895" "54" "Williams (MA)" "0" "New Haven, CT" "" 10 23 1895 "Yale (CT)"
"T" "10-26-1895" "0" "Boston AA (MA)" "0" "New Haven, CT" "" 10 26 1895 "Yale (CT)"
"W" "10-30-1895" "32" "Dartmouth (NH)" "0" "New Haven, CT" "" 10 30 1895 "Yale (CT)"
"W" "11-02-1895" "28" "Army (NY)" "8" "West Point, NY" "" 11 2 1895 "Yale (CT)"
"W" "11-06-1895" "18" "Carlisle Indian School (PA)" "0" "New Haven, CT" "" 11 6 1895 "Yale (CT)"
"T" "11-09-1895" "6" "Brown (RI)" "6" "Providence, RI" "" 11 9 1895 "Yale (CT)"
"W" "11-16-1895" "26" "Orange AC (NJ)" "0" "Orange, NJ" "" 11 16 1895 "Yale (CT)"
"W" "11-23-1895" "20" "Princeton (NJ)" "10" "New York, NY" "" 11 23 1895 "Yale (CT)"
"W" "09-26-1896" "6" "Trinity (CT)" "0" "Hartford, CT" "" 9 26 1896 "Yale (CT)"
"W" "09-30-1896" "12" "Amherst (MA)" "0" "New Haven, CT" "" 9 30 1896 "Yale (CT)"
"W" "10-07-1896" "18" "Brown (RI)" "0" "New Haven, CT" "" 10 7 1896 "Yale (CT)"
"W" "10-10-1896" "12" "Orange AC (NJ)" "0" "Orange, NJ" "" 10 10 1896 "Yale (CT)"
"W" "10-14-1896" "22" "Williams (MA)" "0" "New Haven, CT" "" 10 14 1896 "Yale (CT)"
"W" "10-17-1896" "42" "Dartmouth (NH)" "0" "New Haven, CT" "" 10 17 1896 "Yale (CT)"
"W" "10-21-1896" "16" "Wesleyan (CT)" "0" "New Haven, CT" "" 10 21 1896 "Yale (CT)"
"W" "10-24-1896" "12" "Carlisle Indian School (PA)" "6" "East Orange, NJ" "" 10 24 1896 "Yale (CT)"
"W" "10-28-1896" "12" "Elizabeth AC (NJ)" "6" "New Haven, CT" "" 10 28 1896 "Yale (CT)"
"W" "10-31-1896" "16" "Army (NY)" "2" "West Point, NY" "" 10 31 1896 "Yale (CT)"
"W" "11-03-1896" "10" "Boston AA (MA)" "0" "New Haven, CT" "" 11 3 1896 "Yale (CT)"
"W" "11-07-1896" "18" "Brown (RI)" "6" "Providence, RI" "" 11 7 1896 "Yale (CT)"
"W" "11-14-1896" "16" "New Jersey AC" "0" "New Haven, CT" "" 11 14 1896 "Yale (CT)"
"L" "11-21-1896" "6" "Princeton (NJ)" "24" "New York, NY" "" 11 21 1896 "Yale (CT)"
"W" "09-29-1897" "10" "Trinity (CT)" "0" "Hartford, CT" "" 9 29 1897 "Yale (CT)"
"W" "10-02-1897" "30" "Wesleyan (CT)" "0" "New Haven, CT" "" 10 2 1897 "Yale (CT)"
"W" "10-06-1897" "18" "Amherst (MA)" "0" "New Haven, CT" "" 10 6 1897 "Yale (CT)"
"W" "10-09-1897" "32" "Williams (MA)" "0" "New Haven, CT" "" 10 9 1897 "Yale (CT)"
"W" "10-16-1897" "10" "Newton AC (MA)" "0" "Newton, MA" "" 10 16 1897 "Yale (CT)"
"W" "10-20-1897" "18" "Brown (RI)" "14" "New Haven, CT" "" 10 20 1897 "Yale (CT)"
"W" "10-23-1897" "24" "Carlisle Indian School (PA)" "9" "New York, NY" "" 10 23 1897 "Yale (CT)"
"T" "10-30-1897" "6" "Army (NY)" "6" "West Point, NY" "" 10 30 1897 "Yale (CT)"
"W" "11-06-1897" "16" "Chicago AA (IL)" "6" "New Haven, CT" "" 11 6 1897 "Yale (CT)"
"T" "11-13-1897" "0" "Harvard (MA)" "0" "Cambridge, MA" "" 11 13 1897 "Yale (CT)"
"W" "11-20-1897" "6" "Princeton (NJ)" "0" "New Haven, CT" "" 11 20 1897 "Yale (CT)"
"W" "09-24-1898" "18" "Trinity (CT)" "0" "Hartford, CT" "" 9 24 1898 "Yale (CT)"
"W" "10-01-1898" "5" "Wesleyan (CT)" "0" "New Haven, CT" "" 10 1 1898 "Yale (CT)"
"W" "10-05-1898" "34" "Amherst (MA)" "0" "New Haven, CT" "" 10 5 1898 "Yale (CT)"
