"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "09-21-1912" "34" "Fort McKinley (ME)" "0" "Orono, ME" "" 9 21 1912 "Maine"
"L" "09-28-1912" "0" "Harvard (MA)" "7" "Cambridge, MA" "" 9 28 1912 "Maine"
"W" "10-05-1912" "14" "Tufts (MA)" "0" "Orono, ME" "" 10 5 1912 "Maine"
"W" "10-12-1912" "18" "Rhode Island" "0" "Orono, ME" "" 10 12 1912 "Maine"
"W" "10-19-1912" "16" "Saint Anselm (NH)" "0" "Orono, ME" "" 10 19 1912 "Maine"
"W" "10-26-1912" "7" "Bates (ME)" "6" "Lewiston, ME" "" 10 26 1912 "Maine"
"W" "11-02-1912" "20" "Colby (ME)" "0" "Waterville, ME" "" 11 2 1912 "Maine"
"W" "11-09-1912" "17" "Bowdoin (ME)" "0" "Orono, ME" "" 11 9 1912 "Maine"
"W" "09-20-1913" "6" "Boston College (MA)" "0" "Orono, ME" "" 9 20 1913 "Maine"
"L" "09-27-1913" "0" "Harvard (MA)" "34" "Cambridge, MA" "" 9 27 1913 "Maine"
"T" "10-04-1913" "0" "Yale (CT)" "0" "New Haven, CT" "" 10 4 1913 "Maine"
"W" "10-11-1913" "44" "Rhode Island" "0" "Orono, ME" "" 10 11 1913 "Maine"
"L" "10-18-1913" "6" "Tufts (MA)" "19" "Medford, MA" "" 10 18 1913 "Maine"
"W" "10-25-1913" "34" "Bates (ME)" "0" "Orono, ME" "" 10 25 1913 "Maine"
"W" "11-01-1913" "3" "Colby (ME)" "0" "Orono, ME" "" 11 1 1913 "Maine"
"W" "11-08-1913" "9" "Bowdoin (ME)" "0" "Brunswick, ME" "" 11 8 1913 "Maine"
"W" "09-19-1914" "46" "Fort McKinley (ME)" "2" "Orono, ME" "" 9 19 1914 "Maine"
"L" "09-26-1914" "0" "Yale (CT)" "20" "New Haven, CT" "" 9 26 1914 "Maine"
"W" "10-03-1914" "27" "Boston College (MA)" "6" "Orono, ME" "" 10 3 1914 "Maine"
"W" "10-10-1914" "20" "Vermont" "0" "Burlington, VT" "" 10 10 1914 "Maine"
"W" "10-17-1914" "64" "Norwich (VT)" "0" "Orono, ME" "" 10 17 1914 "Maine"
"W" "10-24-1914" "37" "Bates (ME)" "0" "Orono, ME" "" 10 24 1914 "Maine"
"L" "10-31-1914" "0" "Colby (ME)" "14" "Waterville, ME" "" 10 31 1914 "Maine"
"W" "11-07-1914" "27" "Bowdoin (ME)" "0" "Orono, ME" "" 11 7 1914 "Maine"
"L" "11-14-1914" "0" "Army (NY)" "28" "West Point, NY" "" 11 14 1914 "Maine"
"W" "09-18-1915" "7" "Fort McKinley (ME)" "0" "Orono, ME" "" 9 18 1915 "Maine"
"L" "09-25-1915" "0" "Yale (CT)" "37" "New Haven, CT" "" 9 25 1915 "Maine"
"L" "10-02-1915" "0" "Dartmouth (NH)" "32" "Hanover, NH" "" 10 2 1915 "Maine"
"W" "10-09-1915" "14" "Vermont" "0" "Orono, ME" "" 10 9 1915 "Maine"
"W" "10-16-1915" "14" "Boston College (MA)" "0" "Orono, ME" "" 10 16 1915 "Maine"
"W" "10-23-1915" "29" "Bates (ME)" "14" "Orono, ME" "" 10 23 1915 "Maine"
"W" "10-30-1915" "31" "Colby (ME)" "6" "Orono, ME" "" 10 30 1915 "Maine"
"W" "11-06-1915" "23" "Bowdoin (ME)" "13" "Brunswick, ME" "" 11 6 1915 "Maine"
"L" "11-13-1915" "0" "Army (NY)" "24" "West Point, NY" "" 11 13 1915 "Maine"
"T" "09-30-1916" "0" "New Hampshire" "0" "Orono, ME" "" 9 30 1916 "Maine"
"L" "10-07-1916" "0" "Colgate (NY)" "28" "Utica, NY" "" 10 7 1916 "Maine"
"L" "10-14-1916" "0" "Rhode Island" "13" "Orono, ME" "" 10 14 1916 "Maine"
"L" "10-21-1916" "0" "Bates (ME)" "6" "Lewiston, ME" "" 10 21 1916 "Maine"
"T" "10-28-1916" "0" "Colby (ME)" "0" "Waterville, ME" "" 10 28 1916 "Maine"
"T" "11-04-1916" "7" "Bowdoin (ME)" "7" "Orono, ME" "" 11 4 1916 "Maine"
"L" "11-11-1916" "3" "Army (NY)" "17" "West Point, NY" "" 11 11 1916 "Maine"
"L" "00-00-1917" "7" "Maine HFA" "23" "?" "" 0 0 1917 "Maine"
"L" "10-20-1917" "0" "Bates (ME)" "6" "Orono, ME" "" 10 20 1917 "Maine"
"T" "10-27-1917" "0" "Colby (ME)" "0" "Orono, ME" "" 10 27 1917 "Maine"
"W" "11-03-1917" "14" "Bowdoin (ME)" "0" "Brunswick, ME" "" 11 3 1917 "Maine"
"L" "11-10-1917" "0" "New Hampshire" "27" "Dover, NH" "" 11 10 1917 "Maine"
"T" "00-00-1918" "14" "Portland Navy Reserves (ME)" "14" "?" "" 0 0 1918 "Maine"
"W" "10-26-1918" "6" "Bangor HS (ME)" "0" "Orono, ME" "" 10 26 1918 "Maine"
"W" "10-26-1918" "6" "Bates (ME)" "0" "Orono, ME" "" 10 26 1918 "Maine"
"L" "11-02-1918" "0" "Bowdoin (ME)" "7" "Brunswick, ME" "" 11 2 1918 "Maine"
"W" "11-28-1918" "9" "Colby (ME)" "3" "Orono, ME" "Colby SATC" 11 28 1918 "Maine"
"W" "10-04-1919" "55" "Fort McKinley (ME)" "0" "Orono, ME" "" 10 4 1919 "Maine"
"W" "10-11-1919" "82" "Fort Williams (ME)" "0" "Orono, ME" "" 10 11 1919 "Maine"
"L" "10-18-1919" "0" "Army (NY)" "6" "West Point, NY" "" 10 18 1919 "Maine"
"W" "10-25-1919" "26" "Bates (ME)" "17" "Lewiston, ME" "" 10 25 1919 "Maine"
"W" "11-01-1919" "25" "Colby (ME)" "0" "Waterville, ME" "" 11 1 1919 "Maine"
"W" "11-08-1919" "18" "Bowdoin (ME)" "0" "Orono, ME" "" 11 8 1919 "Maine"
"W" "11-15-1919" "7" "New Hampshire" "3" "Durham, NH" "" 11 15 1919 "Maine"
"W" "09-18-1920" "58" "Fort McKinley (ME)" "0" "Orono, ME" "" 9 18 1920 "Maine"
"T" "09-25-1920" "0" "Boston (MA)" "0" "Orono, ME" "" 9 25 1920 "Maine"
"L" "10-02-1920" "0" "Harvard (MA)" "41" "Cambridge, MA" "" 10 2 1920 "Maine"
"L" "10-09-1920" "7" "Brown (RI)" "32" "Providence, RI" "" 10 9 1920 "Maine"
"T" "10-16-1920" "7" "Rhode Island" "7" "Orono, ME" "" 10 16 1920 "Maine"
"W" "10-23-1920" "14" "Bates (ME)" "8" "Orono, ME" "" 10 23 1920 "Maine"
"W" "10-30-1920" "22" "Colby (ME)" "0" "Orono, ME" "" 10 30 1920 "Maine"
"T" "11-06-1920" "7" "Bowdoin (ME)" "7" "Brunswick, ME" "" 11 6 1920 "Maine"
"L" "11-13-1920" "7" "New Hampshire" "47" "Orono, ME" "" 11 13 1920 "Maine"
"L" "09-24-1921" "14" "Fordham (NY)" "25" "New York, NY" "" 9 24 1921 "Maine"
"L" "10-01-1921" "0" "Norwich (VT)" "14" "Orono, ME" "" 10 1 1921 "Maine"
"W" "10-08-1921" "34" "Massachusetts-Lowell" "0" "Orono, ME" "" 10 8 1921 "Maine"
"W" "10-15-1921" "7" "Rhode Island" "3" "Orono, ME" "" 10 15 1921 "Maine"
"T" "10-22-1921" "7" "Bates (ME)" "7" "Lewiston, ME" "" 10 22 1921 "Maine"
"L" "10-29-1921" "0" "Colby (ME)" "3" "Waterville, ME" "" 10 29 1921 "Maine"
"L" "11-05-1921" "7" "Bowdoin (ME)" "14" "Orono, ME" "" 11 5 1921 "Maine"
"L" "11-12-1921" "7" "Stevens Tech (NJ)" "34" "Hoboken, NJ" "" 11 12 1921 "Maine"
"W" "09-23-1922" "14" "Connecticut" "0" "Orono, ME" "" 9 23 1922 "Maine"
"L" "09-30-1922" "0" "Vermont" "7" "Orono, ME" "" 9 30 1922 "Maine"
"L" "10-07-1922" "0" "Dartmouth (NH)" "19" "Hanover, NH" "" 10 7 1922 "Maine"
"W" "10-14-1922" "12" "Norwich (VT)" "0" "Orono, ME" "" 10 14 1922 "Maine"
"W" "10-21-1922" "19" "Bates (ME)" "6" "Orono, ME" "" 10 21 1922 "Maine"
"W" "10-28-1922" "14" "Colby (ME)" "0" "Orono, ME" "" 10 28 1922 "Maine"
"W" "11-04-1922" "7" "Bowdoin (ME)" "6" "Brunswick, ME" "" 11 4 1922 "Maine"
"W" "11-11-1922" "14" "New Hampshire" "7" "Manchester, NH" "" 11 11 1922 "Maine"
"W" "09-22-1923" "14" "Rhode Island" "0" "Orono, ME" "" 9 22 1923 "Maine"
"L" "09-29-1923" "6" "Vermont" "7" "Burlington, VT" "" 9 29 1923 "Maine"
"L" "10-06-1923" "0" "Dartmouth (NH)" "6" "Hanover, NH" "" 10 6 1923 "Maine"
"W" "10-13-1923" "7" "Connecticut" "0" "Storrs, CT" "" 10 13 1923 "Maine"
"W" "10-20-1923" "12" "Bates (ME)" "7" "Orono, ME" "" 10 20 1923 "Maine"
"L" "10-27-1923" "0" "Colby (ME)" "7" "Waterville, ME" "" 10 27 1923 "Maine"
"W" "11-03-1923" "28" "Bowdoin (ME)" "6" "Orono, ME" "" 11 3 1923 "Maine"
"W" "11-10-1923" "13" "New Hampshire" "0" "Portland, ME" "" 11 10 1923 "Maine"
"W" "09-27-1924" "37" "Rhode Island" "0" "Kingston, RI" "" 9 27 1924 "Maine"
"L" "10-04-1924" "0" "Boston (MA)" "6" "Orono, ME" "" 10 4 1924 "Maine"
"L" "10-11-1924" "0" "Connecticut" "3" "Orono, ME" "" 10 11 1924 "Maine"
"W" "10-18-1924" "20" "Bates (ME)" "0" "Orono, ME" "" 10 18 1924 "Maine"
"W" "10-25-1924" "12" "Colby (ME)" "0" "Orono, ME" "" 10 25 1924 "Maine"
"T" "11-01-1924" "0" "Bowdoin (ME)" "0" "Brunswick, ME" "" 11 1 1924 "Maine"
"L" "11-08-1924" "0" "New Hampshire" "33" "Durham, NH" "" 11 8 1924 "Maine"
"W" "11-15-1924" "14" "Tufts (MA)" "13" "Orono, ME" "" 11 15 1924 "Maine"
"W" "09-26-1925" "33" "Fort Williams (ME)" "0" "Orono, ME" "" 9 26 1925 "Maine"
"L" "10-03-1925" "6" "Tufts (MA)" "7" "Orono, ME" "" 10 3 1925 "Maine"
"W" "10-10-1925" "7" "Connecticut" "0" "Storrs, CT" "" 10 10 1925 "Maine"
"L" "10-17-1925" "0" "Dartmouth (NH)" "56" "Hanover, NH" "" 10 17 1925 "Maine"
"W" "10-24-1925" "16" "Bates (ME)" "7" "Orono, ME" "" 10 24 1925 "Maine"
"W" "10-31-1925" "27" "Colby (ME)" "6" "Waterville, ME" "" 10 31 1925 "Maine"
"W" "11-07-1925" "28" "Bowdoin (ME)" "14" "Orono, ME" "" 11 7 1925 "Maine"
"T" "11-14-1925" "0" "New Hampshire" "0" "Orono, ME" "" 11 14 1925 "Maine"
"W" "09-25-1926" "7" "Fort Williams (ME)" "6" "Orono, ME" "" 9 25 1926 "Maine"
"W" "10-02-1926" "7" "Rhode Island" "0" "Kingston, RI" "" 10 2 1926 "Maine"
"W" "10-09-1926" "34" "Middlebury (VT)" "0" "Middlebury, VT" "" 10 9 1926 "Maine"
"W" "10-16-1926" "21" "Connecticut" "0" "Orono, ME" "" 10 16 1926 "Maine"
"W" "10-23-1926" "33" "Bates (ME)" "0" "Orono, ME" "" 10 23 1926 "Maine"
"W" "10-30-1926" "7" "Colby (ME)" "6" "Orono, ME" "" 10 30 1926 "Maine"
"W" "11-06-1926" "21" "Bowdoin (ME)" "6" "Brunswick, ME" "" 11 6 1926 "Maine"
"L" "11-13-1926" "7" "New Hampshire" "14" "Durham, NH" "" 11 13 1926 "Maine"
"W" "10-01-1927" "27" "Rhode Island" "0" "Orono, ME" "" 10 1 1927 "Maine"
"W" "10-08-1927" "14" "Connecticut" "13" "Storrs, CT" "" 10 8 1927 "Maine"
"W" "10-15-1927" "97" "Fort Williams (ME)" "0" "Orono, ME" "" 10 15 1927 "Maine"
"W" "10-22-1927" "67" "Bates (ME)" "0" "Lewiston, ME" "" 10 22 1927 "Maine"
"L" "10-29-1927" "0" "Colby (ME)" "17" "Waterville, ME" "" 10 29 1927 "Maine"
"W" "11-05-1927" "27" "Bowdoin (ME)" "0" "Orono, ME" "" 11 5 1927 "Maine"
"W" "11-12-1927" "13" "New Hampshire" "6" "Orono, ME" "" 11 12 1927 "Maine"
"W" "09-29-1928" "20" "Rhode Island" "6" "Orono, ME" "" 9 29 1928 "Maine"
"L" "10-06-1928" "0" "Yale (CT)" "27" "New Haven, CT" "" 10 6 1928 "Maine"
"T" "10-13-1928" "0" "Connecticut" "0" "Orono, ME" "" 10 13 1928 "Maine"
"W" "10-20-1928" "7" "New Hampshire" "0" "Durham, NH" "" 10 20 1928 "Maine"
"W" "10-27-1928" "46" "Bates (ME)" "0" "Orono, ME" "" 10 27 1928 "Maine"
"T" "11-03-1928" "0" "Colby (ME)" "0" "Orono, ME" "" 11 3 1928 "Maine"
"W" "11-10-1928" "26" "Bowdoin (ME)" "0" "Brunswick, ME" "" 11 10 1928 "Maine"
"W" "09-28-1929" "6" "Rhode Island" "0" "Orono, ME" "" 9 28 1929 "Maine"
"L" "10-05-1929" "0" "Boston College (MA)" "42" "Chestnut Hill, MA" "" 10 5 1929 "Maine"
"L" "10-12-1929" "7" "Connecticut" "20" "Storrs, CT" "" 10 12 1929 "Maine"
"L" "10-19-1929" "7" "New Hampshire" "21" "Orono, ME" "" 10 19 1929 "Maine"
"L" "10-26-1929" "0" "Bates (ME)" "6" "Lewiston, ME" "" 10 26 1929 "Maine"
"L" "11-02-1929" "7" "Colby (ME)" "13" "Waterville, ME" "" 11 2 1929 "Maine"
"W" "11-09-1929" "25" "Bowdoin (ME)" "6" "Orono, ME" "" 11 9 1929 "Maine"
"L" "09-27-1930" "0" "Yale (CT)" "38" "New Haven, CT" "" 9 27 1930 "Maine"
"W" "10-04-1930" "13" "Rhode Island" "12" "Orono, ME" "" 10 4 1930 "Maine"
"W" "10-11-1930" "13" "Connecticut" "0" "Orono, ME" "" 10 11 1930 "Maine"
"L" "10-18-1930" "6" "New Hampshire" "14" "Durham, NH" "" 10 18 1930 "Maine"
"L" "10-25-1930" "0" "Bates (ME)" "2" "Orono, ME" "" 10 25 1930 "Maine"
"W" "11-01-1930" "14" "Colby (ME)" "6" "Orono, ME" "" 11 1 1930 "Maine"
