"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "11-15-1947" "21" "Kutztown (PA)" "6" "Kutztown, PA" "" 11 15 1947 "Central Connecticut St."
"L" "10-01-1948" "6" "Kutztown (PA)" "37" "New Britain, CT" "" 10 1 1948 "Central Connecticut St."
"T" "10-09-1948" "0" "Montclair St. (NJ)" "0" "New Britain, CT" "" 10 9 1948 "Central Connecticut St."
"T" "10-16-1948" "6" "Merchant Marine (NY)" "6" "New Britain, CT" "" 10 16 1948 "Central Connecticut St."
"L" "10-22-1948" "2" "Arnold College (CT)" "6" "New Haven, CT" "" 10 22 1948 "Central Connecticut St."
"L" "10-30-1948" "13" "City College of New York" "35" "New York, NY" "" 10 30 1948 "Central Connecticut St."
"W" "11-06-1948" "26" "Panzer (NJ)" "0" "New Britain, CT" "" 11 6 1948 "Central Connecticut St."
"T" "11-13-1948" "6" "Massachusetts-Lowell" "6" "Lowell, MA" "" 11 13 1948 "Central Connecticut St."
"W" "11-20-1948" "6" "American International (MA)" "0" "Springfield, MA" "" 11 20 1948 "Central Connecticut St."
"W" "09-23-1949" "25" "Panzer (NJ)" "12" "New Britain, CT" "" 9 23 1949 "Central Connecticut St."
"L" "09-30-1949" "7" "Arnold College (CT)" "48" "New Britain, CT" "" 9 30 1949 "Central Connecticut St."
"W" "10-08-1949" "19" "New Jersey (NJ)" "0" "Ewing, NJ" "" 10 8 1949 "Central Connecticut St."
"W" "10-15-1949" "32" "Massachusetts-Dartmouth" "6" "New Britain, CT" "" 10 15 1949 "Central Connecticut St."
"T" "10-22-1949" "7" "Montclair St. (NJ)" "7" "Upper Montclair, NJ" "" 10 22 1949 "Central Connecticut St."
"W" "00-00-1949" "41" "New England (NH)" "6" "?" "" 0 0 1949 "Central Connecticut St."
"W" "11-12-1949" "13" "Massachusetts-Lowell" "0" "New Britain, CT" "" 11 12 1949 "Central Connecticut St."
"L" "11-19-1949" "0" "Southern Connecticut St." "24" "New Britain, CT" "" 11 19 1949 "Central Connecticut St."
"W" "09-30-1950" "13" "Merchant Marine (NY)" "12" "Kings Point, NY" "" 9 30 1950 "Central Connecticut St."
"L" "10-07-1950" "6" "New Jersey (NJ)" "19" "New Britain, CT" "" 10 7 1950 "Central Connecticut St."
"W" "10-14-1950" "14" "Massachusetts-Dartmouth" "0" "North Dartmouth, MA" "" 10 14 1950 "Central Connecticut St."
"L" "10-21-1950" "21" "Montclair St. (NJ)" "28" "New Britain, CT" "" 10 21 1950 "Central Connecticut St."
"W" "10-28-1950" "41" "Panzer (NJ)" "13" "New Britain, CT" "" 10 28 1950 "Central Connecticut St."
"L" "11-04-1950" "0" "Kutztown (PA)" "19" "Kutztown, PA" "" 11 4 1950 "Central Connecticut St."
"W" "11-11-1950" "37" "Massachusetts-Lowell" "13" "Lowell, MA" "" 11 11 1950 "Central Connecticut St."
"L" "11-18-1950" "18" "Southern Connecticut St." "28" "New Britain, CT" "" 11 18 1950 "Central Connecticut St."
"T" "09-29-1951" "7" "Bridgeport (CT)" "7" "New Britain, CT" "" 9 29 1951 "Central Connecticut St."
"L" "10-06-1951" "7" "New Jersey (NJ)" "19" "Ewing, NJ" "" 10 6 1951 "Central Connecticut St."
"W" "10-20-1951" "27" "Montclair St. (NJ)" "12" "Upper Montclair, NJ" "" 10 20 1951 "Central Connecticut St."
"L" "10-27-1951" "13" "American International (MA)" "38" "Springfield, MA" "" 10 27 1951 "Central Connecticut St."
"L" "11-03-1951" "7" "Kutztown (PA)" "26" "New Britain, CT" "" 11 3 1951 "Central Connecticut St."
"W" "00-00-1951" "27" "Camp Edwards (MA)" "13" "?" "" 0 0 1951 "Central Connecticut St."
"L" "11-23-1951" "0" "Southern Connecticut St." "31" "New Haven, CT" "" 11 23 1951 "Central Connecticut St."
"L" "00-00-1952" "7" "Yale JV (CT)" "33" "?" "" 0 0 1952 "Central Connecticut St."
"T" "10-04-1952" "0" "New Jersey (NJ)" "0" "New Britain, CT" "" 10 4 1952 "Central Connecticut St."
"W" "10-11-1952" "21" "Loyola (Canada)" "7" "Montreal, QC (Canada)" "" 10 11 1952 "Central Connecticut St."
"L" "10-18-1952" "0" "Montclair St. (NJ)" "14" "New Britain, CT" "" 10 18 1952 "Central Connecticut St."
"L" "10-25-1952" "6" "American International (MA)" "44" "New Britain, CT" "" 10 25 1952 "Central Connecticut St."
"L" "11-08-1952" "0" "Bridgeport (CT)" "13" "Bridgeport, CT" "" 11 8 1952 "Central Connecticut St."
"W" "11-15-1952" "16" "Newport NTS (RI)" "14" "Newport, RI" "" 11 15 1952 "Central Connecticut St."
"L" "11-22-1952" "13" "Southern Connecticut St." "28" "New Britain, CT" "" 11 22 1952 "Central Connecticut St."
"T" "10-03-1953" "6" "New Jersey (NJ)" "6" "Ewing, NJ" "" 10 3 1953 "Central Connecticut St."
"W" "10-17-1953" "38" "Montclair St. (NJ)" "12" "Upper Montclair, NJ" "" 10 17 1953 "Central Connecticut St."
"L" "10-24-1953" "6" "American International (MA)" "19" "Springfield, MA" "" 10 24 1953 "Central Connecticut St."
"L" "11-07-1953" "2" "Bridgeport (CT)" "18" "New Britain, CT" "" 11 7 1953 "Central Connecticut St."
"L" "11-14-1953" "7" "Newport NTS (RI)" "27" "New Britain, CT" "" 11 14 1953 "Central Connecticut St."
"L" "11-21-1953" "0" "Southern Connecticut St." "47" "New Haven, CT" "" 11 21 1953 "Central Connecticut St."
"W" "10-09-1954" "27" "New Jersey (NJ)" "0" "Ewing, NJ" "" 10 9 1954 "Central Connecticut St."
"W" "10-16-1954" "33" "Montclair St. (NJ)" "0" "New Britain, CT" "" 10 16 1954 "Central Connecticut St."
"W" "10-23-1954" "15" "Southern Connecticut St." "14" "New Britain, CT" "" 10 23 1954 "Central Connecticut St."
"W" "10-30-1954" "27" "American International (MA)" "0" "New Britain, CT" "" 10 30 1954 "Central Connecticut St."
"W" "11-06-1954" "30" "Bridgeport (CT)" "6" "Bridgeport, CT" "" 11 6 1954 "Central Connecticut St."
"W" "11-13-1954" "26" "Delaware Valley (PA)" "6" "Doylestown, PA" "" 11 13 1954 "Central Connecticut St."
"W" "10-01-1955" "18" "Massachusetts Maritime" "7" "New Britain, CT" "" 10 1 1955 "Central Connecticut St."
"W" "10-08-1955" "9" "New Jersey (NJ)" "0" "New Britain, CT" "" 10 8 1955 "Central Connecticut St."
"W" "10-15-1955" "21" "Montclair St. (NJ)" "7" "Upper Montclair, NJ" "" 10 15 1955 "Central Connecticut St."
"L" "10-22-1955" "6" "Southern Connecticut St." "34" "New Haven, CT" "" 10 22 1955 "Central Connecticut St."
"L" "10-29-1955" "7" "American International (MA)" "32" "Springfield, MA" "" 10 29 1955 "Central Connecticut St."
"L" "11-05-1955" "0" "Bridgeport (CT)" "6" "New Britain, CT" "" 11 5 1955 "Central Connecticut St."
"W" "11-12-1955" "6" "Worcester Tech (MA)" "0" "Worcester, MA" "" 11 12 1955 "Central Connecticut St."
"W" "10-06-1956" "25" "New Jersey (NJ)" "14" "Ewing, NJ" "" 10 6 1956 "Central Connecticut St."
"W" "10-13-1956" "20" "Montclair St. (NJ)" "6" "New Britain, CT" "" 10 13 1956 "Central Connecticut St."
"L" "10-20-1956" "0" "Southern Connecticut St." "28" "New Britain, CT" "" 10 20 1956 "Central Connecticut St."
"L" "10-27-1956" "6" "Worcester Tech (MA)" "34" "New Britain, CT" "" 10 27 1956 "Central Connecticut St."
"W" "11-02-1956" "20" "Bridgeport (CT)" "19" "Bridgeport, CT" "" 11 2 1956 "Central Connecticut St."
"L" "11-17-1956" "7" "American International (MA)" "21" "New Britain, CT" "" 11 17 1956 "Central Connecticut St."
"L" "09-28-1957" "0" "Worcester Tech (MA)" "19" "New Britain, CT" "" 9 28 1957 "Central Connecticut St."
"L" "10-05-1957" "6" "New Jersey (NJ)" "14" "New Britain, CT" "" 10 5 1957 "Central Connecticut St."
"W" "10-12-1957" "33" "Montclair St. (NJ)" "9" "Upper Montclair, NJ" "" 10 12 1957 "Central Connecticut St."
"L" "10-19-1957" "0" "Southern Connecticut St." "27" "New Haven, CT" "" 10 19 1957 "Central Connecticut St."
"W" "10-26-1957" "36" "Massachusetts Maritime" "14" "New Britain, CT" "" 10 26 1957 "Central Connecticut St."
"L" "11-02-1957" "4" "Bridgeport (CT)" "12" "New Britain, CT" "" 11 2 1957 "Central Connecticut St."
"W" "11-09-1957" "18" "Long Island-CW Post (NY)" "7" "New Britain, CT" "" 11 9 1957 "Central Connecticut St."
"L" "11-16-1957" "6" "American International (MA)" "35" "Springfield, MA" "" 11 16 1957 "Central Connecticut St."
"L" "09-27-1958" "6" "Worcester Tech (MA)" "19" "Worcester, MA" "" 9 27 1958 "Central Connecticut St."
"L" "10-04-1958" "6" "Bridgeport (CT)" "42" "Bridgeport, CT" "" 10 4 1958 "Central Connecticut St."
"L" "10-11-1958" "0" "Montclair St. (NJ)" "10" "New Britain, CT" "" 10 11 1958 "Central Connecticut St."
"L" "10-18-1958" "2" "Kutztown (PA)" "13" "Kutztown, PA" "" 10 18 1958 "Central Connecticut St."
"L" "10-25-1958" "0" "Southern Connecticut St." "40" "New Britain, CT" "" 10 25 1958 "Central Connecticut St."
"T" "11-01-1958" "14" "Massachusetts Maritime" "14" "?" "" 11 1 1958 "Central Connecticut St."
"L" "11-08-1958" "0" "Long Island-CW Post (NY)" "22" "Brookville, NY" "" 11 8 1958 "Central Connecticut St."
"L" "11-15-1958" "8" "American International (MA)" "38" "New Britain, CT" "" 11 15 1958 "Central Connecticut St."
"W" "09-26-1959" "18" "Worcester Tech (MA)" "3" "New Britain, CT" "" 9 26 1959 "Central Connecticut St."
"L" "10-10-1959" "12" "Montclair St. (NJ)" "14" "Upper Montclair, NJ" "" 10 10 1959 "Central Connecticut St."
"W" "10-17-1959" "12" "Kutztown (PA)" "6" "New Britain, CT" "" 10 17 1959 "Central Connecticut St."
"L" "10-24-1959" "8" "Southern Connecticut St." "46" "New Haven, CT" "" 10 24 1959 "Central Connecticut St."
"L" "10-31-1959" "8" "New Jersey (NJ)" "26" "New Britain, CT" "" 10 31 1959 "Central Connecticut St."
"T" "11-07-1959" "0" "Bridgeport (CT)" "0" "New Britain, CT" "" 11 7 1959 "Central Connecticut St."
"L" "11-14-1959" "0" "American International (MA)" "38" "Springfield, MA" "" 11 14 1959 "Central Connecticut St."
"L" "09-17-1960" "14" "Southern Connecticut St." "29" "New Britain, CT" "" 9 17 1960 "Central Connecticut St."
"W" "09-24-1960" "28" "Worcester Tech (MA)" "14" "Worcester, MA" "" 9 24 1960 "Central Connecticut St."
"W" "10-01-1960" "16" "New Jersey (NJ)" "8" "Ewing, NJ" "" 10 1 1960 "Central Connecticut St."
"L" "10-08-1960" "8" "Montclair St. (NJ)" "34" "New Britain, CT" "" 10 8 1960 "Central Connecticut St."
"W" "10-15-1960" "14" "SUNY-Brockport (NY)" "8" "Brockport, NY" "" 10 15 1960 "Central Connecticut St."
"L" "10-22-1960" "0" "Merchant Marine (NY)" "38" "Kings Point, NY" "" 10 22 1960 "Central Connecticut St."
"W" "10-29-1960" "12" "Quonset NAS (RI)" "0" "New Britain, CT" "" 10 29 1960 "Central Connecticut St."
"L" "11-05-1960" "16" "Bridgeport (CT)" "18" "Bridgeport, CT" "" 11 5 1960 "Central Connecticut St."
"L" "11-19-1960" "0" "American International (MA)" "41" "New Britain, CT" "" 11 19 1960 "Central Connecticut St."
"L" "09-16-1961" "6" "Merchant Marine (NY)" "26" "New Britain, CT" "" 9 16 1961 "Central Connecticut St."
"W" "09-23-1961" "24" "Worcester Tech (MA)" "18" "New Britain, CT" "" 9 23 1961 "Central Connecticut St."
"L" "09-30-1961" "0" "New Jersey (NJ)" "6" "New Britain, CT" "" 9 30 1961 "Central Connecticut St."
"L" "10-07-1961" "12" "Montclair St. (NJ)" "22" "Upper Montclair, NJ" "" 10 7 1961 "Central Connecticut St."
"W" "10-14-1961" "38" "SUNY-Brockport (NY)" "16" "New Britain, CT" "" 10 14 1961 "Central Connecticut St."
"L" "10-21-1961" "0" "American International (MA)" "27" "Springfield, MA" "" 10 21 1961 "Central Connecticut St."
"L" "10-28-1961" "6" "Bridgeport (CT)" "27" "New Britain, CT" "" 10 28 1961 "Central Connecticut St."
"L" "11-04-1961" "3" "Southern Connecticut St." "34" "New Haven, CT" "" 11 4 1961 "Central Connecticut St."
"W" "11-11-1961" "20" "Kutztown (PA)" "7" "Kutztown, PA" "" 11 11 1961 "Central Connecticut St."
"L" "09-15-1962" "7" "Bridgeport (CT)" "13" "Bridgeport, CT" "" 9 15 1962 "Central Connecticut St."
"L" "09-22-1962" "13" "Kutztown (PA)" "32" "Kutztown, PA" "" 9 22 1962 "Central Connecticut St."
"L" "09-29-1962" "0" "Worcester Tech (MA)" "21" "Worcester, MA" "" 9 29 1962 "Central Connecticut St."
"L" "10-06-1962" "0" "Montclair St. (NJ)" "6" "New Britain, CT" "" 10 6 1962 "Central Connecticut St."
"W" "10-13-1962" "13" "SUNY-Brockport (NY)" "0" "Brockport, NY" "" 10 13 1962 "Central Connecticut St."
"L" "10-20-1962" "21" "American International (MA)" "28" "New Britain, CT" "" 10 20 1962 "Central Connecticut St."
"L" "10-27-1962" "7" "New Jersey (NJ)" "8" "Ewing, NJ" "" 10 27 1962 "Central Connecticut St."
"L" "11-03-1962" "0" "Southern Connecticut St." "21" "New Britain, CT" "" 11 3 1962 "Central Connecticut St."
"L" "11-10-1962" "14" "Coast Guard (CT)" "16" "New London, CT" "" 11 10 1962 "Central Connecticut St."
"W" "11-17-1962" "47" "Bridgewater St. (MA)" "0" "New Britain, CT" "" 11 17 1962 "Central Connecticut St."
"L" "09-21-1963" "0" "Kutztown (PA)" "14" "New Britain, CT" "" 9 21 1963 "Central Connecticut St."
"L" "09-28-1963" "0" "Worcester Tech (MA)" "33" "New Britain, CT" "" 9 28 1963 "Central Connecticut St."
"L" "10-05-1963" "9" "Montclair St. (NJ)" "34" "Upper Montclair, NJ" "" 10 5 1963 "Central Connecticut St."
"W" "10-12-1963" "32" "Bridgewater St. (MA)" "0" "Bridgewater, MA" "" 10 12 1963 "Central Connecticut St."
"L" "10-26-1963" "6" "New Jersey (NJ)" "28" "New Britain, CT" "" 10 26 1963 "Central Connecticut St."
"L" "11-02-1963" "0" "American International (MA)" "13" "Springfield, MA" "" 11 2 1963 "Central Connecticut St."
"L" "11-09-1963" "0" "Coast Guard (CT)" "18" "New Britain, CT" "" 11 9 1963 "Central Connecticut St."
"L" "11-16-1963" "6" "Bridgeport (CT)" "13" "New Britain, CT" "" 11 16 1963 "Central Connecticut St."
"L" "09-19-1964" "0" "Kutztown (PA)" "13" "Kutztown, PA" "" 9 19 1964 "Central Connecticut St."
"L" "09-26-1964" "13" "American International (MA)" "20" "New Britain, CT" "" 9 26 1964 "Central Connecticut St."
"W" "10-02-1964" "42" "Bridgewater St. (MA)" "0" "New Britain, CT" "" 10 2 1964 "Central Connecticut St."
"L" "10-10-1964" "7" "Montclair St. (NJ)" "23" "New Britain, CT" "" 10 10 1964 "Central Connecticut St."
"L" "10-24-1964" "8" "New Jersey (NJ)" "23" "Ewing, NJ" "" 10 24 1964 "Central Connecticut St."
"L" "10-31-1964" "0" "SUNY-Brockport (NY)" "20" "New Britain, CT" "" 10 31 1964 "Central Connecticut St."
"L" "11-07-1964" "18" "Coast Guard (CT)" "27" "New London, CT" "" 11 7 1964 "Central Connecticut St."
"L" "11-14-1964" "8" "Bridgeport (CT)" "13" "New Britain, CT" "" 11 14 1964 "Central Connecticut St."
"L" "11-21-1964" "6" "Southern Connecticut St." "45" "New Haven, CT" "" 11 21 1964 "Central Connecticut St."
"W" "09-18-1965" "38" "New Jersey (NJ)" "0" "New Britain, CT" "" 9 18 1965 "Central Connecticut St."
"W" "09-25-1965" "25" "Kutztown (PA)" "0" "New Britain, CT" "" 9 25 1965 "Central Connecticut St."
"W" "10-02-1965" "21" "Bridgewater St. (MA)" "0" "Bridgewater, MA" "" 10 2 1965 "Central Connecticut St."
"W" "10-23-1965" "22" "Bridgeport (CT)" "0" "Bridgeport, CT" "" 10 23 1965 "Central Connecticut St."
"W" "10-30-1965" "35" "American International (MA)" "20" "Springfield, MA" "" 10 30 1965 "Central Connecticut St."
"W" "11-06-1965" "31" "Coast Guard (CT)" "8" "New Britain, CT" "" 11 6 1965 "Central Connecticut St."
"W" "11-13-1965" "39" "Rowan (NJ)" "6" "Glassboro, NJ" "" 11 13 1965 "Central Connecticut St."
"L" "11-20-1965" "6" "Southern Connecticut St." "53" "New Britain, CT" "" 11 20 1965 "Central Connecticut St."
"W" "09-17-1966" "29" "Rowan (NJ)" "0" "New Britain, CT" "" 9 17 1966 "Central Connecticut St."
"W" "09-24-1966" "17" "Kutztown (PA)" "14" "Kutztown, PA" "" 9 24 1966 "Central Connecticut St."
"W" "10-01-1966" "12" "Springfield (MA)" "8" "Springfield, MA" "" 10 1 1966 "Central Connecticut St."
"W" "10-08-1966" "24" "Montclair St. (NJ)" "21" "New Britain, CT" "" 10 8 1966 "Central Connecticut St."
"W" "10-15-1966" "6" "Bridgeport (CT)" "0" "New Britain, CT" "" 10 15 1966 "Central Connecticut St."
"L" "10-22-1966" "19" "New Jersey (NJ)" "21" "Ewing, NJ" "" 10 22 1966 "Central Connecticut St."
"W" "10-29-1966" "45" "American International (MA)" "24" "New Britain, CT" "" 10 29 1966 "Central Connecticut St."
"W" "11-05-1966" "21" "Coast Guard (CT)" "0" "New London, CT" "" 11 5 1966 "Central Connecticut St."
"L" "11-12-1966" "13" "Southern Connecticut St." "40" "New Haven, CT" "" 11 12 1966 "Central Connecticut St."
"W" "09-23-1967" "36" "Kutztown (PA)" "6" "New Britain, CT" "" 9 23 1967 "Central Connecticut St."
"W" "10-07-1967" "13" "Montclair St. (NJ)" "8" "Upper Montclair, NJ" "" 10 7 1967 "Central Connecticut St."
"W" "10-14-1967" "17" "Bridgeport (CT)" "7" "Bridgeport, CT" "" 10 14 1967 "Central Connecticut St."
"W" "10-21-1967" "34" "New Jersey (NJ)" "18" "New Britain, CT" "" 10 21 1967 "Central Connecticut St."
"W" "10-28-1967" "13" "Rowan (NJ)" "7" "Glassboro, NJ" "" 10 28 1967 "Central Connecticut St."
"W" "11-04-1967" "30" "American International (MA)" "7" "Springfield, MA" "" 11 4 1967 "Central Connecticut St."
"W" "11-11-1967" "27" "Coast Guard (CT)" "0" "New Britain, CT" "" 11 11 1967 "Central Connecticut St."
"L" "11-18-1967" "0" "Southern Connecticut St." "23" "New Britain, CT" "" 11 18 1967 "Central Connecticut St."
"W" "09-21-1968" "13" "Kutztown (PA)" "0" "Kutztown, PA" "" 9 21 1968 "Central Connecticut St."
"W" "09-28-1968" "33" "Ithaca (NY)" "6" "Ithaca, NY" "" 9 28 1968 "Central Connecticut St."
"W" "10-05-1968" "14" "Bridgeport (CT)" "7" "New Britain, CT" "" 10 5 1968 "Central Connecticut St."
"L" "10-12-1968" "3" "Montclair St. (NJ)" "6" "New Britain, CT" "" 10 12 1968 "Central Connecticut St."
"W" "10-19-1968" "14" "New Jersey (NJ)" "0" "Ewing, NJ" "" 10 19 1968 "Central Connecticut St."
"W" "10-26-1968" "22" "Rowan (NJ)" "0" "New Britain, CT" "" 10 26 1968 "Central Connecticut St."
"T" "11-02-1968" "14" "American International (MA)" "14" "New Britain, CT" "" 11 2 1968 "Central Connecticut St."
"W" "11-09-1968" "33" "Adelphi (NY)" "0" "Garden City, NY" "" 11 9 1968 "Central Connecticut St."
"L" "11-16-1968" "6" "Southern Connecticut St." "7" "New Haven, CT" "" 11 16 1968 "Central Connecticut St."
"W" "09-20-1969" "16" "Kutztown (PA)" "0" "New Britain, CT" "" 9 20 1969 "Central Connecticut St."
"L" "09-27-1969" "7" "SUNY-Cortland (NY)" "17" "New Britain, CT" "" 9 27 1969 "Central Connecticut St."
"L" "10-04-1969" "7" "Bridgeport (CT)" "23" "Bridgeport, CT" "" 10 4 1969 "Central Connecticut St."
"L" "10-11-1969" "0" "Montclair St. (NJ)" "23" "Upper Montclair, NJ" "" 10 11 1969 "Central Connecticut St."
"W" "10-18-1969" "44" "New Jersey (NJ)" "0" "New Britain, CT" "" 10 18 1969 "Central Connecticut St."
"L" "10-25-1969" "20" "Rowan (NJ)" "21" "Glassboro, NJ" "" 10 25 1969 "Central Connecticut St."
"W" "11-01-1969" "29" "American International (MA)" "13" "Springfield, MA" "" 11 1 1969 "Central Connecticut St."
"W" "11-08-1969" "27" "Ithaca (NY)" "7" "New Britain, CT" "" 11 8 1969 "Central Connecticut St."
"W" "11-15-1969" "13" "Southern Connecticut St." "7" "New Britain, CT" "" 11 15 1969 "Central Connecticut St."
"W" "09-19-1970" "22" "Kutztown (PA)" "0" "Kutztown, PA" "" 9 19 1970 "Central Connecticut St."
"W" "10-03-1970" "32" "Bridgeport (CT)" "13" "New Britain, CT" "" 10 3 1970 "Central Connecticut St."
"W" "10-10-1970" "18" "Montclair St. (NJ)" "14" "New Britain, CT" "" 10 10 1970 "Central Connecticut St."
"W" "10-17-1970" "28" "New Jersey (NJ)" "0" "Ewing, NJ" "" 10 17 1970 "Central Connecticut St."
"T" "10-24-1970" "17" "Rowan (NJ)" "17" "New Britain, CT" "" 10 24 1970 "Central Connecticut St."
"L" "10-31-1970" "0" "Edinboro (PA)" "17" "New Britain, CT" "" 10 31 1970 "Central Connecticut St."
"W" "11-07-1970" "20" "American International (MA)" "0" "New Britain, CT" "" 11 7 1970 "Central Connecticut St."
"L" "11-14-1970" "10" "SUNY-Cortland (NY)" "17" "Cortland, NY" "" 11 14 1970 "Central Connecticut St."
